날짜,거래처,품목,수량,단가,공급가액,부가세,참조
2024-02-05,현대철물공구건재,입금,0,0,1210000,0,입금
2024-02-05,대명종합건재,입금,0,0,924000,0,입금
2024-02-06,풍성한상사,"뉴 레즈본2 절단석 @ 4""",-200,520,104000,10400,외출
2024-02-06,풍성한상사,"페어드 절단석 @ 4""",-100,1050,105000,10500,외출
2024-02-06,풍성한상사,"티롤릿 터보날 타일용 @ 4""",-10,4300,43000,4300,외출
2024-02-06,(주)기흥툴링,"페어드 절단석 @ 5""",4000,1350,-5400000,-540000,외입
2024-02-06,(주)기흥툴링,"페어드 절단석 @ 5""",400,0,0,0,보관
2024-02-06,(주)기흥툴링,3M 장갑 수퍼그립200 @ L,-500,1600,800000,80000,외출
2024-02-06,(주)기흥툴링,3M 장갑 수퍼그립200 @ M,-500,1600,800000,80000,외출
2024-02-06,충청벤딩,3M 마스크 방진1급(접이식) @ 8955K,-240,1800,432000,43200,외출
2024-02-06,공영공구,"아카시 절단석 프리미엄 @ 5""*16MM",-600,1100,660000,66000,외출
2024-02-06,충청벤딩,입금,0,0,475200,0,입금
2024-02-06,장기종합건재,입금,0,0,1353000,0,입금
2024-02-06,영진건재,"페어드 절단석 @ 4""",-500,1200,600000,0,외출
2024-02-06,영진건재,"페어드 절단석 @ 5""",-350,1600,560000,0,외출
2024-02-06,영진건재,입금,0,0,1160000,0,입금
2024-02-06,그린종합건재철물,"3M 절단석 01994(new) @ 4""",-100,2300,230000,23000,외출
2024-02-06,그린종합건재철물,입금,0,0,2000000,0,입금
2024-02-06,연무 팔팔철물,"M3 2 절단석 @ 5""",-150,800,120000,0,외출
2024-02-06,연무 팔팔철물,입금,0,0,120000,0,입금
2024-02-06,ITS,출금[결제,0,0,-1725000,0,출금
2024-02-06,ITS,3M 마스크 방진1급(접이식) @ 8955K,240,1250,-300000,0,외입
2024-02-06,ITS,3M 마스크 방진1급 @ 8822,480,1100,-528000,0,외입
2024-02-06,ITS,3M 마스크 방진2급 @ 8710L,720,430,-309600,0,외입
2024-02-06,ITS,3M 방독면 7502,10,26000,-260000,0,외입
2024-02-06,블랙불코리아,출금[결제,0,0,-968000,0,출금
2024-02-07,윤`s TOOL,입금,0,0,660000,0,입금
2024-02-07,윤`s TOOL,"악티록스 디스크 AF799 #36 4""*16MM",-600,1800,1080000,108000,외출
2024-02-07,신성공구,"페어드 절단석 @ 4""",-100,1200,120000,12000,외출
2024-02-07,신성공구,"아카시 절단석 프리미엄 @ 5""*16MM",-200,1000,200000,20000,외출
2024-02-07,윤`s TOOL,입금,0,0,1188000,0,입금
2024-02-07,주식회사 자산,"악티록스디스크(만조+패드)@4""*#36",-30,17000,510000,51000,외출
2024-02-07,주식회사 자산,"악티록스디스크(만조+패드)@4""*#60",-30,17000,510000,51000,외출
2024-02-07,주식회사 자산,"악티록스디스크(만조+패드)@5""*#36",-15,22000,330000,33000,외출
2024-02-07,타일공구 대전점,"티롤릿 절단석 (new)블루 @ 4""",-1000,1150,1150000,115000,외출
2024-02-07,타일공구 대전점,"티롤릿 터보날 타일용 @ 4""",-200,4700,940000,94000,외출
2024-02-07,타일공구 대전점,"티롤릿 터보날 타일용 @ 4""",-1,0,0,0,증정
2024-02-07,타일공구 대전점,"티롤릿 터보날 타일용 @ 5""",-1,7000,0,0,증정
2024-02-07,동일철물,입금,0,0,1628000,0,입금
2024-02-07,현진툴링,입금,0,0,726000,0,입금
2024-02-07,대전건재,"뉴 레즈본2 절단석 @ 5""",-300,750,225000,22500,외출
2024-02-08,관산철물건재,입금,0,0,1223200,0,입금
2024-02-08,박재환,입금[도영종합상사,0,0,240000,0,입금
2024-02-08,박재환,수당,0,0,-60000,0,출금
2024-02-08,도영종합상사,입금,0,0,264000,0,미결
2024-02-13,민영,"에이스 날개빼파 #60 @ 4""",-1800,660,1188000,118800,외출
2024-02-08,주식회사 고려철물건재,입금,0,0,792000,0,입금
2024-02-13,(주)우리종합금속,"에이스 날개빼파 #60 @ 4""",1800,560,-1008000,-100800,외입
2024-02-13,중부건재,"페어드 절단석 @ 4""",-500,1200,600000,60000,외출
2024-02-13,민영,택배비,-3,5000,15000,1500,외출
2024-02-13,중부건재,"페어드 절단석 @ 5""",-400,1600,640000,64000,외출
2024-02-13,중부건재,"아카시 절단석 칸 @ 5""*16MM",-600,900,540000,54000,외출
2024-02-13,(주)우리종합금속,출금[결제,0,0,-748000,0,출금
2024-02-13,대광교역,출금[결제,0,0,-1584000,0,출금
2024-02-13,알파연마테크,출금[결제,0,0,-8000000,0,출금
2024-02-13,예산형제철물,"3M 절단석 01994(new) @ 4""",-100,2350,235000,23500,외출
2024-02-13,예산형제철물,"뉴 레즈본2 절단석 @ 5""",-300,900,270000,27000,외출
2024-02-13,일로철물,"페어드 절단석 @ 5""",-400,1700,680000,68000,외출
2024-02-13,일로철물,"M3 2 절단석 @ 5""",-500,770,385000,38500,외출
2024-02-13,일로철물,"3M 절단석 프리미엄 @ 14""",-50,5600,280000,28000,외출
2024-02-12,신성공구,입금,0,0,352000,0,입금
2024-02-13,대양종합상사,"다이센 절단석 하드타입 @ 5""",-600,1000,600000,60000,외출
2024-02-13,세양산업(주),"티롤릿 절단석 (new)블루 @ 4""",-1200,1400,1680000,168000,외출
2024-02-13,세양산업(주),"티롤릿 절단석 블루 @ 5""",-600,1700,1020000,102000,외출
2024-02-13,(주)우리종합금속,택배비,3,4000,-12000,-1200,외입
2024-02-13,명일건축철물,"티롤릿 절단석 실버 @ 4""",-600,1300,780000,78000,외출
2024-02-13,(주)태진산업,,0,0,0,0,????
2024-02-13,박재환,입금[신광철물,0,0,560000,0,입금
2024-02-13,박재환,수당,0,0,-220000,0,출금
2024-02-14,프라이스다운,"M3 2 절단석 @ 5""",-200,1100,220000,0,외출
2024-02-14,일로철물,입금,0,0,1479500,0,입금
2024-02-14,대양종합상사,입금,0,0,660000,0,입금
2024-02-14,티롤릿코리아,"티롤릿 터보날 타일용 @ 4""",900,4200,-3780000,-378000,외입
2024-02-14,타일공구 대전점,"티롤릿 터보날 타일용 @ 4""",-800,4700,3760000,376000,외출
2024-02-14,산동건철,"베스트 절단석 @ 14""",-75,2500,187500,18750,견적
2024-02-14,박재환,"베스트 절단석 @ 14""",-75,2100,157500,0,외출
2024-02-14,박재환,택배비,-5,4000,20000,0,외출
2024-02-14,타일공구 대전점,입금,0,0,6435000,0,입금
2024-02-14,민영,입금,0,0,1323300,0,입금
2024-02-14,세영건업 주식회사,"티롤릿 절단석 (new)블루 @ 4""",-200,1300,260000,26000,견적
2024-02-14,세영건업 주식회사,"티롤릿 절단석 @ 14""",-50,3700,185000,18500,견적
2024-02-14,박재환,택배비,-1,3300,3300,0,외출
2024-02-14,박재환,"티롤릿 절단석 (new)블루 @ 4""",-200,1000,200000,0,외출
2024-02-14,박재환,"티롤릿 절단석 @ 14""",-50,3000,150000,0,외출
2024-02-14,알파연마테크,출금[결제,0,0,-5620574,0,출금
2024-02-14,태평양희현유통,출금[결제,0,0,-960000,0,출금
2024-02-08,유영찬,"입금[유명철물,신흥,대흥철물",0,0,1350000,0,입금
2024-02-08,유영찬,수당,0,0,-110000,0,출금
2024-02-15,리오더웨어하우스주식회사,입금,0,0,302500,0,입금
2024-02-15,예산형제철물,입금,0,0,555500,0,입금
2024-02-15,동주상사,입금,0,0,990000,0,입금
2024-02-15,태성종합건축자재백화점,입금,0,0,1320000,0,입금
2024-02-15,리오더웨어하우스주식회사,"티롤릿 마른날 콘크리트용 @4""",-10,5500,55000,5500,외출
2024-02-15,리오더웨어하우스주식회사,"티롤릿 멀티날 @ 4""",-10,8000,80000,8000,외출
2024-02-15,리오더웨어하우스주식회사,"티롤릿 절단석 블루 @ 5""",-50,1550,77500,7750,외출
2024-02-15,리오더웨어하우스주식회사,"티롤릿 절단석 실버 @ 5""",-50,1550,77500,7750,외출
2024-02-08,신광철물건재상사,입금,0,0,616000,0,미결
2024-02-08,유명철물종합상사,입금,0,0,660000,0,미결
2024-02-08,(주)신흥이앤씨,입금,0,0,825000,0,미결
2024-02-15,산동건철,입금,0,0,206250,0,미결
2024-02-16,한일종합건재,입금,0,0,242000,0,입금
2024-02-19,박재환,"입금[금산철강,산동건철",0,0,439500,0,입금
2024-02-19,박재환,수당,0,0,-150000,0,출금
2024-02-20,유영찬,입금,0,0,342500,0,입금
2024-02-20,유영찬,"다이센 절단석 하드타입 @ 5""",-600,650,390000,0,외출
2024-02-20,유영찬,"다이센 절단석 하드타입 @ 4""",-250,550,137500,0,외출
2024-02-20,티롤릿 이다훈,"티롤릿 절단석 (new)블루 @ 4""",-1200,0,0,0,인도
2024-02-20,티롤릿 이다훈,택배비,-2,4000,8000,0,외출
2024-02-21,우일건재,"아카시 절단석 프리미엄 @ 5""*16MM",-200,1200,240000,24000,외출
2024-02-21,우일건재,"3M 절단석 프리미엄 @ 14""",-25,5600,140000,14000,외출
2024-02-19,참조은하우스,"다이센 절단석 하드타입 @ 5""",-300,1200,360000,0,견적
2024-02-19,대일철물 유영찬,"다이센 절단석 하드타입 @ 4""",-100,1000,100000,0,견적
2024-02-19,대일철물 유영찬,"다이센 절단석 하드타입 @ 5""",-100,1200,120000,0,견적
2024-02-16,주식회사 금산철강,입금,0,0,264000,0,미결
2024-02-21,충남철물포장,"다이센 절단석 하드타입 @ 4""",-600,700,420000,42000,견적
2024-02-21,부성종합상사,"3M 푸른돌 #36 @ 4""*3T",-40,2100,84000,8400,외출
2024-02-21,충남철물포장,입금,0,0,462000,0,미결
2024-02-21,유영찬,입금[충남철물포장,0,0,423300,0,입금
2024-02-21,유영찬,수당,0,0,-90000,0,출금
2024-02-22,연무철물,3M 귀마개 1100,-400,170,68000,6800,외출
2024-02-22,연무철물,3M 귀마개 1110,-200,380,76000,7600,외출
2024-02-22,연무철물,3M 방독면 6200,-10,13000,130000,13000,외출
2024-02-22,우리산업안전물산,"3M 절단석 프리미엄 @ 14""",-25,5600,140000,14000,외출
2024-02-22,우리산업안전물산,"3M 푸른돌 #24 @ 4""*6T",-75,2000,150000,15000,외출
2024-02-22,부성종합상사,"제일 절단석 흑돌 @ 14""",-75,2700,202500,20250,외출
2024-02-22,두기텍(주),입금,0,0,330000,0,입금
2024-02-22,수주테크,입금,0,0,440000,0,입금
2024-02-22,화신공구,"다이센 절단석 하드타입 @ 5""",-100,1200,120000,12000,견적
2024-02-22,한길건축,"다이센 절단석 하드타입 @ 5""",-100,1300,130000,13000,견적
2024-02-22,효인,"3M 절단석 53070(실버) @ 4""",250,1150,-287500,-28750,외입
2024-02-22,효인,"3M 절단석 프리미엄 @ 14""",225,5300,-1192500,-119250,외입
2024-02-22,일로철물,"3M 절단석 53070(실버) @ 4""",-250,1300,325000,32500,외출
2024-02-22,일로철물,"3M 절단석 프리미엄 @ 14""",-75,5600,420000,42000,외출
2024-02-23,효인,출금[결제,0,0,-10000000,0,출금
2024-02-23,한국레즈본,출금[결제,0,0,-2131200,0,출금
2024-02-23,일로철물,입금,0,0,819500,0,입금
2024-02-23,박재환,"3M 절단석 01994(new) @ 4""",-50,2300,115000,0,외출
2024-02-23,박재환,"아카시 절단석 프리미엄 @ 4""*16MM",-100,600,60000,0,외출
2024-02-23,박재환,"티롤릿 절단석 블루 @ 5""",-100,1200,120000,0,외출
2024-02-23,박재환,"티롤릿 절단석 (new)블루 @ 4""",-50,1000,50000,0,외출
2024-02-23,박재환,"아카시 절단석 프리미엄 @ 4""*16MM",-200,600,120000,0,외출
2024-02-23,박재환,"아카시 절단석 프리미엄 @ 5""*16MM",-200,700,140000,0,외출
2024-02-23,박재환,택배비,-1,3300,3300,0,외출
2024-02-23,한농연농자재할인마트,"아카시 절단석 프리미엄 @ 4""*16MM",-200,900,180000,18000,견적
2024-02-23,한농연농자재할인마트,"아카시 절단석 프리미엄 @ 5""*16MM",-200,1000,200000,20000,견적
2024-02-22,화신공구,"벨로체절단석 @ 5""",-100,700,70000,7000,견적
2024-02-23,유영찬,"입금[화신공구,한길건축",0,0,320000,0,입금
2024-02-23,유영찬,수당,0,0,-150000,0,출금
2024-02-23,유영찬,"벨로체절단석 @ 5""",-800,400,320000,0,외출
2024-02-23,유영찬,"다이센 절단석 하드타입 @ 4""",-600,550,330000,0,외출
2024-02-23,유영찬,"다이센 절단석 하드타입 @ 5""",-600,650,390000,0,외출
2024-02-23,신화철물건재,"다이센 절단석 하드타입 @ 5""",-600,1200,720000,72000,견적
2024-02-23,주식회사 자산,"악티록스디스크(만조+패드)@4""*#36",-30,17000,510000,51000,외출
2024-02-23,주식회사 자산,"악티록스디스크(만조+패드)@4""*#60",-30,17000,510000,51000,외출
2024-02-23,한국레즈본,"뉴 레즈본2 절단석 @ 4""",1200,420,-504000,-50400,외입
2024-02-23,한국레즈본,"뉴 레즈본2 절단석 @ 5""",2400,520,-1248000,-124800,외입
2024-02-25,대전건재,입금,0,0,247500,0,입금
2024-02-25,연무철물,입금,0,0,301400,0,입금
2024-02-26,문화철물건재,"M3 2 절단석 @ 4""",-300,500,150000,15000,외출
2024-02-26,문화철물건재,"M3 2 절단석 @ 5""",-300,800,240000,24000,외출
2024-02-26,유영찬,"다이센 절단석 하드타입 @ 5""",-600,650,390000,0,외출
2024-02-26,유영찬,"베스트 절단석 @ 14""",-50,2100,105000,0,외출
2024-02-26,유영찬,입금[영진건재,0,0,505000,0,입금
2024-02-26,유영찬,입금[봉원건재,0,0,457500,0,입금
2024-02-26,박재환,"뉴 레즈본2 절단석 @ 5""",-200,620,124000,0,외출
2024-02-26,박재환,"뉴 레즈본2 절단석 @ 4""",-100,520,52000,0,외출
2024-02-26,박재환,"다이센 절단석 하드타입 @ 5""",-200,600,120000,0,외출
2024-02-26,박재환,"티롤릿 절단석 블루 @ 5""",-200,1200,240000,0,외출
2024-02-26,박재환,입금[택배비,0,0,14600,0,입금
2024-02-26,박재환,"아카시 절단석 프리미엄 @ 5""*16MM",-100,700,70000,0,외출
2024-02-26,현도철물,"아카시 절단석 프리미엄 @ 5""*16MM",-200,1200,240000,24000,견적
2024-02-26,박재환,"3M DISC 베벨 BR #180 @ 4""",-10,4950,49500,0,외출
2024-02-26,현진툴링,"다이센 절단석 하드타입 @ 5""",-600,550,330000,33000,외출
2024-02-26,현도철물,입금,0,0,264000,0,미결
2024-02-26,알파연마테크,벨로체 연마석 @ 4인치*6t,-1000,400,400000,40000,외출
2024-02-26,대륙종합건재,"뉴 레즈본2 절단석 @ 4""",-100,800,80000,8000,견적
2024-02-26,대륙종합건재,"뉴 레즈본2 절단석 @ 5""",-200,900,180000,18000,견적
2024-02-26,대륙종합건재,"다이센 절단석 하드타입 @ 4""",-100,1000,100000,10000,견적
2024-02-26,대륙종합건재,"다이센 절단석 하드타입 @ 5""",-200,1200,240000,24000,견적
2024-02-26,대륙종합건재,입금,0,0,660000,0,미결
2024-02-26,박재환,"뉴 레즈본2 절단석 @ 4""",-300,520,156000,0,외출
2024-02-26,박재환,"뉴 레즈본2 절단석 @ 5""",-300,620,186000,0,외출
2024-02-26,박재환,"티롤릿 절단석 실버 @ 4""",-100,1000,100000,0,외출
2024-02-26,박재환,"티롤릿 절단석 (new)블루 @ 4""",-100,1000,100000,0,외출
2024-02-26,박재환,택배비,-2,3300,6600,0,외출
2024-02-26,동산철물건재,"뉴 레즈본2 절단석 @ 4""",-300,800,240000,24000,견적
2024-02-26,동산철물건재,"뉴 레즈본2 절단석 @ 5""",-300,900,270000,27000,견적
2024-02-26,동산철물건재,"티롤릿 절단석 실버 @ 4""",-100,1500,150000,15000,견적
2024-02-26,동산철물건재,"티롤릿 절단석 (new)블루 @ 4""",-100,1500,150000,15000,견적
2024-02-26,서울볼트철물,"티롤릿 절단석 (new)블루 @ 4""",-150,1500,225000,0,견적
2024-02-26,서울볼트철물,"악티록스디스크(만조+패드)@4""*#36",-1,22000,22000,0,견적
2024-02-27,박재환,"입금[현도,대륙종합,서울볼트",0,0,1093600,0,입금
2024-02-27,박재환,수당,0,0,-433000,0,출금
2024-02-27,전일안전공구,"아카시 절단석 프리미엄 @ 5""*16MM",-1200,1000,1200000,120000,외출
2024-02-27,전일안전공구,"악티록스디스크(만조+패드)@4""*#36",-10,18000,180000,18000,외출
2024-02-27,전일안전공구,"악티록스디스크(만조+패드)@4""*#60",-2,18000,36000,3600,외출
2024-02-27,전일안전공구,벨로체 연마석 @ 4인치*6t,-200,0,0,0,증정
2024-02-27,대일하이텍주식회사,"아카시 절단석 프리미엄 @ 5""*16MM",-600,1200,720000,0,외출
2024-02-27,대일하이텍주식회사,입금,0,0,720000,0,입금
2024-02-23,신화철물건재,"베스트 절단석 @ 14""",-50,0,0,0,견적
2024-02-23,봉원건재,"벨로체절단석 @ 5""",-800,600,480000,0,견적
2024-02-23,봉원건재,"다이센 절단석 하드타입 @ 5""",-250,1000,250000,0,견적
2024-02-27,유영찬,"페어드 절단석 @ 5""",-50,1500,75000,0,외출
2024-02-27,유영찬,택배비,-1,3300,3300,0,외출
2024-02-28,(주)우리종합금속,출금[결제,0,0,-1122000,0,출금
2024-02-28,강원툴,출금[결제,0,0,-572000,0,출금
2024-02-28,한신그레이스,출금[결제,0,0,-5000000,0,출금
2024-02-28,우일건재,"3M 절단석 프리미엄 @ 14""",-25,5600,140000,14000,외출
2024-02-21,우일건재,입금,0,0,418000,0,입금
2024-02-28,그린종합건재철물,"제일 절단석 흑돌 @ 14""",-100,2600,260000,26000,외출
2024-02-28,우일건재,"3M 푸른돌 #80 @ 4""*2T",-100,2200,220000,22000,외출
2024-02-28,전일안전공구,입금,0,0,1557600,0,입금
2024-02-28,세영건업 주식회사,입금,0,0,489500,0,미결
2024-02-29,박재환,"3M DISC 베벨 BR #180 @ 4""",10,4950,-49500,0,반품
2024-02-29,박재환,"3M 절단석 01994(new) @ 4""",50,2300,-115000,0,반품
2024-02-29,박재환,"아카시 절단석 프리미엄 @ 5""*16MM",-200,700,140000,0,외출
2024-02-29,박재환,입금[세영건업,0,0,445000,0,입금
2024-02-29,박재환,수당,0,0,-95000,0,출금
2024-02-29,박재환,"티롤릿 절단석 (new)블루 @ 4""",-150,1000,150000,0,외출
2024-02-29,강일GTC,스포르팅 절단석 @ 5인치 * 16MM,600,450,-270000,-27000,외입
2024-02-29,동주상사,스포르팅 절단석 @ 5인치 * 16MM,-600,750,450000,45000,외출
2024-02-29,동주상사,"제일 연마석 WA O/S @ 4""*6T",-200,700,140000,14000,외출
2024-02-29,대영 종합상사,"다이센 절단석 하드타입 @ 4""",-100,900,90000,9000,견적
2024-02-29,대영 종합상사,"다이센 절단석 하드타입 @ 5""",-250,1000,250000,25000,견적
2024-02-29,강일GTC,택배비,1,6000,-6000,-600,외입
2024-02-29,우리산업안전물산,입금,0,0,1826000,0,입금
2024-02-29,우일건재,입금,0,0,396000,0,입금
2024-02-29,알파연마테크,입금,0,0,440000,0,입금
2024-02-29,중부건재,입금,0,0,1958000,0,입금
2024-02-29,풍성한상사,입금,0,0,277200,0,입금
2024-02-29,한신그레이스,출금[결제,0,0,-5000000,0,출금
2024-03-04,(주)현대온실농자재산업,"아카시 절단석 프리미엄 @ 5""*16MM",-1200,1000,1200000,120000,외출
2024-03-04,박재환,"다이센 절단석 하드타입 @ 4""",-300,500,150000,0,외출
